ds,yhat,yhat_lower,yhat_upper
2022-09-12,149.29043256506793,137.60560565814595,160.2336624294277
2022-09-13,148.8632449953195,137.49751266973567,159.69655959027097
2022-09-14,148.4434201036727,137.10823718204887,160.61967617799928
2022-09-15,148.08974099980492,136.58967107904277,159.61872828550517
2022-09-16,147.8286140534122,136.704307852825,159.92360644049603
2022-09-19,147.1393007190776,135.16918156623117,159.45949394108038
2022-09-20,146.82745294882093,135.20616273315449,158.50357098078857
2022-09-21,146.5316253924682,134.3960925655905,157.8674018995515
2022-09-22,146.30796297005685,134.0379811332852,156.82198165170723
2022-09-23,146.1802769440657,134.80682049781635,157.60592833231652
2022-09-26,145.88762388155354,134.05733324559276,156.92159871777065
2022-09-27,145.69960235238975,133.71524886216784,158.02156052757974
2022-09-28,145.52039292863606,134.732330556839,156.9382463394076
2022-09-29,145.40473483194057,134.80748683659348,156.41487762670008
2022-09-30,145.37532367382246,134.03982751727082,157.62533694692425
2022-10-03,145.31237989962975,134.12927925711065,156.7947551069709
2022-10-04,145.1784031807457,133.11810360635636,157.11203914726366
2022-10-05,145.04222521203593,133.63791548611204,157.4286428301854
2022-10-06,144.95908178268948,133.52352187576972,156.96330185297114
2022-10-07,144.95235586253042,134.05030487160724,155.25112569574867
2022-10-10,144.90751697592688,133.72136167774013,156.74471751071974
2022-10-11,144.76640333837702,132.71650628593108,155.75535253599634
2022-10-12,144.61835366786588,132.82247012191849,156.15857066087796
2022-10-13,144.51971191925855,132.02620871437776,156.1772976200755
2022-10-14,144.49492588335656,132.4512444515341,156.565880797362
2022-10-17,144.39003750693556,132.78520731731223,156.5154682291272
2022-10-18,144.2296118659069,132.8483110220615,156.03702223685343
2022-10-19,144.06363977689273,132.9862779567709,154.77569269182456
2022-10-20,143.94890124110483,132.83239982785662,155.36919794388635
2022-10-21,143.91015748831592,132.92896019049846,155.54107058627724
2022-10-24,143.77769263848978,131.684475356815,156.16708128766095
2022-10-25,143.61285644767247,131.8243247438353,155.0543305795181
2022-10-26,143.44469123562476,131.42631313750132,154.28288073977507
2022-10-27,143.32980090521025,131.82586682308113,154.72517233365124
2022-10-28,143.29274807708256,131.89129664566977,154.2374499232056
2022-10-31,143.17445134864687,131.55548306350923,154.3844459033078
2022-11-01,143.01683040179572,130.89504536228617,154.67522804946827
2022-11-02,142.85695666113153,131.92681529325878,154.34719811863056
2022-11-03,142.75140932299473,131.44932474770246,155.23300195369094
2022-11-04,142.72478367703553,131.29740634162556,154.46243451418536
2022-11-07,142.64543325582446,131.8629505307764,154.5246047289795
2022-11-08,142.50397491907975,130.7208861100397,154.0021466324652
2022-11-09,142.36225393778136,130.75420826437997,153.52343731966414
2022-11-10,142.27711575022624,130.41235053198284,154.0810795416364
2022-11-11,142.2734189357493,130.7952456860327,154.5576316803271
2022-11-14,142.28022545537408,131.4054245244561,154.07406988538236
2022-11-15,142.41818059218645,130.12864067083964,153.2827393056286
2022-11-16,142.55911069724368,131.73223781793317,153.50677866472518
2022-11-17,142.75978420587273,131.5413392315056,154.58317718389324
2022-11-18,143.04488342576585,132.07809603262632,155.3762659195333
2022-11-21,143.93262748451298,132.3472596414745,155.58739690407896
2022-11-22,144.1230312302746,132.50700932813623,155.44814660857108
2022-11-23,144.316923373901,132.1247074315449,155.7524511939556
2022-11-25,144.9069368050833,132.8666113106573,156.30907883243253
2022-11-28,145.93311830894007,134.332959142695,158.27985822283574
2022-11-29,146.16099381420776,134.33091495391992,157.63034137957953
2022-11-30,146.38639114769717,134.62924735226375,158.6757806177971
2022-12-01,146.66435994871614,135.28936855978256,159.42924223717114
2022-12-02,147.01784846990304,134.84279951394123,158.45573318172208
2022-12-05,148.04048688335584,136.5334763580114,160.0217007056982
2022-12-06,148.24723076732457,136.01531401993324,158.71407952882575
2022-12-07,148.44087432666956,136.9912712215608,160.05833173308994
2022-12-08,148.67629166015857,137.00673658924092,160.6633843541057
2022-12-09,148.9764057077816,137.39280206400167,160.95448928069737
2022-12-12,149.77600563453893,138.54249692942608,161.3367835943018
2022-12-13,149.88884512059053,137.24088227676316,161.75617707573423
2022-12-14,149.97985916000212,138.75463114336068,161.58430570198348
2022-12-15,150.1047426542171,139.24509502669684,161.91201772284487
2022-12-16,150.28734803348956,138.76728464707986,161.22398110736634
2022-12-19,150.7031972460275,139.25939771020217,162.42278218206752
2022-12-20,150.6815889853346,139.62083194772842,162.8851370162756
2022-12-21,150.6369418442502,140.0068523966723,162.90508817368715
2022-12-22,150.62621765971,138.53573926045686,162.01887859258315
2022-12-23,150.67453925187948,139.09097553247037,162.2611871435273
2022-12-27,150.56969685117997,138.9996337085861,161.49752240194485
2022-12-28,150.41569189184952,138.81208140502008,162.53641767794255
2022-12-29,150.30396213265576,138.89740990741552,161.32966184402392
2022-12-30,150.26061620481877,138.9334240853727,162.64761547044841
2023-01-03,149.89959385429958,138.17883293991508,161.23512691989689
2023-01-04,149.71272379407895,138.98504352909913,162.40910771750407
2023-01-05,149.58170941433085,138.14540209028087,161.006960502834
2023-01-06,149.53304256978578,138.11362835415815,161.90109007300333
2023-01-09,149.4262656993199,137.49694421020908,160.16178267397422
2023-01-10,149.2941788499061,138.39907781804854,160.45187869657363
2023-01-11,149.17360361163463,137.91845007180717,161.17339118876532
2023-01-12,149.1226820240149,137.62810602253347,160.87418356389875
2023-01-13,149.16740321283123,137.54121641787276,161.07485915977983
2023-01-17,149.41951393393296,136.73337264649302,161.15972230055579
2023-01-18,149.44573634969663,138.3385387855893,160.32029215784914
2023-01-19,149.54854235067717,138.85180906793312,161.6218405308322
2023-01-20,149.75229869712564,137.4271482699749,161.17597187104437
2023-01-23,150.48872355342291,139.682262390619,162.07195809133532
2023-01-24,150.65638859723393,138.39987953353037,162.12662713256807
2023-01-25,150.83929512138687,138.0097428367343,162.41630404491585
2023-01-26,151.09189472127,139.94649406186338,162.08436172622828
2023-01-27,151.43632034398323,139.76533028281534,163.94160152334078
2023-01-30,152.518244177178,140.4736345640295,164.49948299132387
2023-01-31,152.7687743489306,140.65334952226775,164.59433782130247
2023-02-01,153.01536147892506,140.83043884627975,166.19527619939691
2023-02-02,153.3109382614262,142.5378387264949,165.348298930714
2023-02-03,153.67637244237068,142.59777229066975,165.6599544438655
2023-02-06,154.6813617089519,142.70582844975252,166.04551353908974
2023-02-07,154.8585726074462,142.7765635549491,165.83017931724342
2023-02-08,155.00841269562082,142.90372813410974,167.3009135278079
2023-02-09,155.18463813281136,143.6222194321262,166.61797627697138
2023-02-10,155.40932930770728,144.4034102490665,166.4322736569696
2023-02-13,155.8814920994264,144.92276082916604,167.754631245825
2023-02-14,155.85187605360127,143.99969846217584,167.57591118335114
2023-02-15,155.78485995509467,144.18440359333943,167.87304494406786
2023-02-16,155.73731537736595,144.77235149302072,167.75988328926917
2023-02-17,155.73461353679974,144.42665661611485,168.1211739572095
2023-02-21,155.30001804183817,144.49216393674988,166.71912184569922
2023-02-22,155.03881257396634,143.88266601154615,166.9096220396414
2023-02-23,154.8134782363542,143.8024008347279,166.33837042216211
2023-02-24,154.6521717810847,143.1118228615572,167.01927776181154
2023-02-27,154.11678425061314,143.23758035724367,165.5075163080148
2023-02-28,153.81849265941688,141.37877800487047,165.60368712479269
2023-03-01,153.52355034139023,142.71732916727865,165.9949966152064
2023-03-02,153.29212918407316,142.30074074670307,165.48923936697304
2023-03-03,153.1521346491064,141.20347446547115,165.07372677011034
2023-03-06,152.8351729809247,141.3160915737591,165.03385863125158
2023-03-07,152.65557396828984,141.88349040099476,164.52180723488277
2023-03-08,152.49842665388877,140.58940107875327,163.3629458857199
2023-03-09,152.4210787415316,140.61573239346998,164.3330685202188
2023-03-10,152.44834563712587,141.11396147770984,164.66890589108027
2023-03-13,152.67883111190673,140.71926908521795,163.70599075773953
2023-03-14,152.68543135713048,140.4472764862767,163.61151867920822
2023-03-15,152.71067478312227,141.44446081805162,164.3258356424773
2023-03-16,152.80871302108963,141.0015821979834,164.33486872448566
2023-03-17,153.00139763507494,140.9214413519521,163.918855439898
2023-03-20,153.64341417907383,142.0584504700222,164.6149154774559
2023-03-21,153.75256321401034,141.95682137957596,165.61068811855884
2023-03-22,153.86093228354608,141.8251301359616,165.03667168120282
2023-03-23,154.0221051133781,142.1326795767987,167.0090851019562
2023-03-24,154.25784070260582,142.21285700519508,165.57017935684485
2023-03-27,154.9144725408265,142.67370115219305,166.01950050082982
2023-03-28,154.99441784615533,143.85751039403743,166.75416897888704
2023-03-29,155.05951870091133,142.33816667244585,165.9316680791935
2023-03-30,155.16558989835704,143.75159508826206,166.46813931488478
2023-03-31,155.33683631579532,145.08367495251215,166.69493077280643
2023-04-03,155.76995330080527,143.7977023992382,167.1166758521845
2023-04-04,155.77425989518093,144.3827285066837,168.03596786400527
2023-04-05,155.7674183655666,143.92414116850642,167.4252921896209
2023-04-06,155.80755912089344,143.75603367220333,167.2175667366931
2023-04-10,156.24516763277222,144.51963181343487,168.22992572295058
2023-04-11,156.2383110558248,144.2491693366798,167.43939758078457
2023-04-12,156.23371387678338,144.38459283450734,168.22856881446916
2023-04-13,156.28941780383838,144.98768507546245,168.8185760223107
2023-04-14,156.43122775399033,144.72969936674028,168.71176823118202
2023-04-17,156.90775264099716,145.58843404485887,168.5438797108324
2023-04-18,156.9692007538958,144.76091365633053,167.96649010788846
2023-04-19,157.03866836062215,144.8908151325961,169.6041837327011
2023-04-20,157.17215161109687,146.00431272575307,168.98841034010775
2023-04-21,157.39333072133903,145.98509632849652,169.39135656336592
2023-04-24,158.0963442641532,145.7160179318324,170.08081951869534
2023-04-25,158.22280549716655,146.72127055254182,169.4200779183106
2023-04-26,158.3491512507446,146.53642691199593,169.7044898857721
2023-04-27,158.52998804674095,146.334243291354,169.38871780074732
2023-04-28,158.78789080660414,147.1973905066049,170.1961827697746
2023-05-01,159.53101449565446,148.17271336346528,171.4468731588441
2023-05-02,159.64707067180274,148.46979714367828,171.18352083857422
2023-05-03,159.7517454658991,147.52474940029936,171.73529868343812
2023-05-04,159.9004893358806,148.24329751730824,171.9675724817074
2023-05-05,160.11699976238233,148.93177226584075,172.33072369802153
2023-05-08,160.69476460969966,149.87768747971865,172.22234318748625
2023-05-09,160.74765904278894,149.0771663913496,172.60293262223774
2023-05-10,160.7882243361554,149.25029775066363,172.62049012102153
2023-05-11,160.8737822801686,149.77792570925763,173.35012186497357
2023-05-12,161.0298459516109,150.17558222677687,172.86212413316304
2023-05-15,161.4590011834182,149.08129295619665,172.37883060493638
2023-05-16,161.4777827715977,149.01475476410639,172.98360246044174
2023-05-17,161.49362411178717,149.91673039441577,172.2850800102317
2023-05-18,161.56445368195114,149.62706433618072,172.6919184418685
2023-05-19,161.71610570679726,150.3453465519713,173.70112647521813
2023-05-22,162.19286984422516,150.80879815395198,174.14088486092157
2023-05-23,162.24611184894937,149.92018792906063,173.97024945612011
2023-05-24,162.30427353968588,150.75499127735105,174.23812255961693
2023-05-25,162.42413467900337,150.64895117174362,173.9198948409964
2023-05-26,162.63024402108243,149.88926462310894,174.6871938833923
2023-05-30,163.40438497322268,152.41530199727922,174.88396124261186
2023-05-31,163.52326420767932,152.25268589800777,174.7696503412275
2023-06-01,163.70125042430607,152.44465069125957,175.49331878964412
2023-06-02,163.96191802921842,152.7327398672029,175.92290046693344
2023-06-05,164.75632063160774,153.93673778016665,177.37290124385254
2023-06-06,164.90658579330358,153.54426917704305,177.10478328708766
2023-06-07,165.05523671037315,153.90863068013778,176.6725106880606
2023-06-08,165.25832471868154,154.62236005299067,177.33628320536653
2023-06-09,165.54005866549036,153.69489996573932,177.82040834455995
2023-06-12,166.38248707596475,154.36513711540454,178.41605755181942
2023-06-13,166.5473640276088,154.94813679334274,177.66948862635329
2023-06-14,166.71193491444703,154.5435430257624,178.3519512678368
2023-06-15,166.9334632849316,155.52892446908396,178.11668237075872
2023-06-16,167.23730840225699,155.93884896902932,180.31089757183273
2023-06-20,168.38805689665642,156.6381594197936,179.53828924968434
2023-06-21,168.6050735447928,157.2975234827128,180.22019311487503
2023-06-22,168.8859460224819,157.27970634141144,180.55900389118543
2023-06-23,169.2556740972366,157.7293183874422,180.54010957028305
2023-06-26,170.42500487994357,159.26523147699874,181.54381163030115
2023-06-27,170.71808955684034,158.72220316525818,182.34272034208075
2023-06-28,171.01844250952053,159.46447979563428,182.69885042500667
2023-06-29,171.3814131686757,160.38109417951364,182.78871215895677
2023-06-30,171.83003134928316,161.15226988411166,183.99468724793093
2023-07-03,173.19634333829237,162.04763218704127,184.86457368989505
2023-07-05,173.8683636008909,162.33147889018335,185.80981135803717
2023-07-06,174.24963715340286,162.79851626326584,185.73033545750843
2023-07-07,174.70080614588093,163.0810605298023,185.78837121700911
2023-07-10,175.97276076188635,164.28739367830943,186.63335355236455
2023-07-11,176.24557539182445,164.66889011857467,187.67066432217717
2023-07-12,176.49611209091123,164.6260600674075,188.0094052320971
2023-07-13,176.77926138776212,164.82274024848235,187.9310499964367
